sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
95873,2FM-POD10CR,3,3,0,101.25,114.75,
95874,2DM-POD10CR,2,2,0,101.25,114.75,
95875,2SM-POD10CR,5,3,2,101.25,114.74,
95876,2F-POD10CR,0,0,0,96.75,109.65,
95877,2D-POD10CR,1,1,0,96.75,109.65,
95878,2S-POD10CR,3,0,3,96.75,109.65,
95879,2F-FPOD10CR,0,0,0,112.50,127.50,
95880,2D-FPOD10CR,0,0,0,112.50,127.50,
95881,2DM-FPOD10CR,0,0,0,116.25,131.75,
95882,2SL-POD10CR,2,2,0,96.75,109.65,
95883,4MS-S,5,1,4,112.00,136.00,
95884,4MS-F,5,2,3,112.00,136.00,
95885,2-MS-S,7,3,4,73.50,89.25,
95886,2SR-SL-10CR,2,0,2,70.00,85.00,
95887,2FSLB-S,10,4,6,78.40,95.20,
95888,2FSL-SRPOD10CR,4,2,2,81.90,99.45,
95889,4FMSL-S,6,2,4,122.50,148.75,
95890,4BFMSL-S,0,0,0,119.00,144.50,
95891,MAL-W,14,0,14,35.00,42.50,
95892,MAL-B,11,3,8,35.00,42.50,
95893,MAL-R,5,2,3,35.00,42.50,
95894,MAL-G,4,0,4,35.00,42.50,
95895,FASP3422X02CA00,0,0,0,60.99,,
95896,010-13248-00,0,0,0,89.99,,
95897,010-13248-01,0,0,0,22.49,,
95898,010-13248-02,0,0,0,22.49,,
95903,E-4209-10,5,5,0,93.75,,
95904,E-4209-14,1,0,1,101.25,,
95905,E-4209-24,0,0,0,125.00,,
95906,E-4209-28,0,0,0,137.50,,
95907,E-4209-36,0,0,0,176.25,,
95908,E-4209-42,0,0,0,193.75,,
95909,E-4209-50,0,0,0,212.50,,
95910,90107,9,7,2,16.25,,
95913,WH2,2,0,2,28.00,34.00,
95914,WH4,1,0,1,31.50,38.35,
95916,2000038028,0,0,0,42.06,,
95917,3000004258,10,6,4,90.88,,
95918,2000034936,12,6,6,11.18,,
95924,SS100-CIR-KIT,0,0,0,51.41,,
95932,2A-POD30S,3,2,1,81.75,92.65,
95933,010-C1285-00,1,0,1,224.99,,
95934,010-C1286-00,2,0,2,224.99,,
95936,MSD57602-251-M-101,0,0,0,1312.51,,
95937,MSD57602-251-L-101,0,0,0,1312.51,,
95938,MSD57602-251-XL-101,0,0,0,1312.51,,
95939,MSD57602-251-XXL-101,0,0,0,1312.51,,
95943,MSD62403-251-XSS-101,0,0,0,1662.51,,
95944,MSD62403-251-XSR-101,0,0,0,1662.51,,
95945,MSD62403-251-XSL-101,0,0,0,1662.51,,
95946,MSD62403-251-SS-101,0,0,0,1662.51,,
95947,MSD62403-251-SR-101,0,0,0,1662.51,,
95948,MSD62403-251-SL-101,0,0,0,1662.51,,
95949,MSD62403-251-MS-101,0,0,0,1662.51,,
95950,MSD62403-251-MR-101,0,0,0,1662.51,,
95951,MSD62403-251-ML-101,0,0,0,1662.51,,
95952,MSD62403-251-L1S-101,0,0,0,1662.51,,
95953,MSD62403-251-L1R-101,0,0,0,1662.51,,
95954,MSD62403-251-L1L-101,0,0,0,1662.51,,
95955,MSD62403-251-L2S-101,0,0,0,1662.51,,
95956,MSD62403-251-L2R-101,0,0,0,1662.51,,
95957,MSD62403-251-L2L-101,0,0,0,1662.51,,
95958,MSD62403-251-XLS-101,0,0,0,1662.51,,
95959,MSD62403-251-XLR-101,0,0,0,1662.51,,
95960,MSD62403-251-XLL-101,0,0,0,1662.51,,
95961,MSD62403-251-XXLS-101,0,0,0,1662.51,,
95962,MSD62403-251-XXLR-101,0,0,0,1662.51,,
95963,MSD62403-251-XXLL-101,0,0,0,1662.51,,
95964,MSD62403-251-3XLS-101,0,0,0,1662.51,,
95965,MSD62403-251-3XLR-101,0,0,0,1662.51,,
95966,MSD62403-251-3XLL-101,0,0,0,1662.51,,
95972,33-957-400,0,0,0,23.72,,
95973,"XT-DF4-250-DV-KIT ",2,0,2,1179.78,1444.00,
95976,5620-6,73,12,61,14.04,,
95979,G-1-PINKWO,0,0,0,12.56,,
95980,G-2-PINKWO,0,0,0,14.68,,
95981,G-3-PINKWO,10,4,6,17.68,,
95982,G-4-PINKWO,0,0,0,26.80,,
95983,G-5-PINKWO,7,0,7,51.69,,
95984,G-6-PINKWO,0,0,0,68.25,,
95986,NVC-W-S,3,1,2,3525.00,3995.00,
95987,NVC-W-T,3,0,3,3577.50,4054.50,
95989,010-02590-25,0,0,0,439.99,,
96000,SPC40RT,0,0,0,75.00,,
96003,010-C1213-20,0,0,0,112.49,,
96004,010-C1214-20,0,0,0,112.49,,
96005,010-C1215-20,0,0,0,74.99,,
96006,010-C1216-20,0,0,0,74.99,,
96007,010-C1217-20,0,0,0,74.99,,
96008,010-C1218-20,0,0,0,74.99,,
96009,010-C1219-20,0,0,0,74.99,,
96010,010-C1220-20,0,0,0,74.99,,
96011,010-C1221-20,0,0,0,74.99,,
96012,010-C1222-20,0,0,0,74.99,,
96013,010-C1223-20,0,0,0,74.99,,
96014,010-C1224-20,0,0,0,82.49,,
96015,010-C1225-20,0,0,0,82.49,,
96016,010-C1226-20,0,0,0,82.49,,
96017,010-C1227-20,0,0,0,82.49,,
96018,S522-BK,2,2,0,82.89,113.99,
96019,FRED21-BK,0,0,0,22.38,30.99,
96021,010-C1228-20,0,0,0,112.49,,
96022,010-C1229-20,0,0,0,82.49,,
96023,010-C1230-20,0,0,0,82.49,,
96024,010-C1231-20,0,0,0,82.49,,
96025,010-C1232-20,0,0,0,82.49,,
96026,XKA9X9,4,2,2,521.87,646.00,
96027,010-C1233-20,0,0,0,82.49,,
96028,XKA9X12,3,2,1,535.60,663.00,
96029,010-C1234-20,0,0,0,82.49,,
96030,010-C1235-20,0,0,0,82.49,,
96031,XKA9X18,3,1,2,773.19,957.10,
96032,XKA9X24,3,1,2,847.35,1048.90,
96033,010-C1236-20,0,0,0,82.49,,
96034,010-C1237-20,0,0,0,82.49,,
96035,010-C1238-20,0,0,0,82.49,,
96036,XKA12X9,4,2,2,538.35,666.40,
96037,XKA12X12,2,1,1,563.07,697.00,
96038,010-C1239-20,0,0,0,82.49,,
96039,XKA12X18,5,1,4,780.05,965.60,
96040,XKA12X24,2,0,2,1223.64,1514.70,
96041,XKA9X9A,1,0,1,482.04,596.70,
96042,XKA9X12A,2,1,1,505.39,625.60,
96044,010-C1240-20,0,0,0,82.49,,
96045,XKA9X18A,2,1,1,556.20,688.50,
96047,010-C1241-20,0,0,0,82.49,,
96049,XKA9X24A,3,1,2,607.01,751.40,
96050,010-C1242-20,0,0,0,82.49,,
96051,XKA12X9A,2,2,0,491.65,608.60,
96052,XKA12X12A,0,0,0,513.63,635.80,
96054,XKA12X18A,2,1,1,582.29,720.80,
96056,XKA12X24A,2,2,0,642.72,795.60,
96057,010-C1243-20,0,0,0,82.49,,
96058,010-C1244-20,0,0,0,82.49,,
96059,010-C1245-20,0,0,0,82.49,,
96060,010-C1246-20,0,0,0,82.49,,
96061,010-C1247-20,0,0,0,82.49,,
96062,010-C1248-20,0,0,0,82.49,,
96063,010-C1249-20,0,0,0,82.49,,
96064,010-C1250-20,0,0,0,82.49,,
96065,010-C1251-20,0,0,0,82.49,,
96066,010-C1252-20,0,0,0,82.49,,
96067,010-C1253-20,0,0,0,82.49,,
96068,010-C1254-20,0,0,0,82.49,,
96069,010-C1255-20,0,0,0,82.49,,
96070,010-C1256-20,0,0,0,82.49,,
96071,010-C1258-20,0,0,0,82.49,,
96072,010-C1259-20,0,0,0,82.49,,
96073,010-C1260-20,0,0,0,82.49,,
96074,010-C1261-20,0,0,0,82.49,,
96075,010-C1262-20,0,0,0,82.49,,
96076,010-C1264-20,0,0,0,82.49,,
96077,010-C1266-20,0,0,0,82.49,,
96078,010-C1267-20,0,0,0,82.49,,
96079,010-C1268-20,0,0,0,82.49,,
96080,010-C1269-20,0,0,0,82.49,,
96081,010-C1270-20,0,0,0,112.49,,
96082,010-C1271-20,0,0,0,112.49,,
96083,010-C1272-20,0,0,0,112.49,,
96084,010-C1273-20,0,0,0,112.49,,
96085,010-C1274-20,0,0,0,112.49,,
96086,010-C1275-20,0,0,0,112.49,,
96087,010-C1276-20,0,0,0,112.49,,
96089,010-C1279-20,0,0,0,104.99,,
96090,010-C1280-20,0,0,0,59.99,,
96091,010-C1281-20,0,0,0,59.99,,
96092,010-C1282-20,0,0,0,59.99,,
96093,010-C1283-20,0,0,0,59.99,,
96094,010-C1284-20,0,0,0,59.99,,
96095,010-C1285-20,0,0,0,112.49,,
96096,010-C1286-20,0,0,0,112.49,,
96100,0058102,1,0,1,86.42,,
96101,0058103,6,6,0,116.15,,
96103,0058105,11,7,4,184.71,,
96104,0058107,5,4,1,256.09,,
96105,0058110,5,3,2,379.69,,
96108,66000618,1,0,1,21.14,,
96109,66000619,4,1,3,7.49,,
96110,66000634,1,0,1,44.10,,
96111,66000649,2,1,1,7.49,,
96112,66000758,1,1,0,22.27,,
96113,66000759,1,0,1,27.76,,
96114,66000763,1,0,1,151.75,,
96115,66000764,3,1,2,39.11,,
96116,66000769,2,1,1,97.92,,
96117,66200146,1,0,1,127.38,,
96118,66000096,1,0,1,20.97,,
96119,66000097,4,0,4,31.61,,
96120,66000098,0,0,0,48.95,,
96121,66000600,1,0,1,20.97,,
96122,66000607,6,3,3,13.80,,
96123,66000609,1,0,1,67.36,,
96124,66000617,0,0,0,20.41,,
96125,66000628,1,1,0,16.09,,
96126,66000631,1,0,1,27.76,,
96127,66000635,0,0,0,219.15,,
96137,66000636,0,0,0,99.87,,
96138,66000760,1,0,1,113.31,,
96141,66000761,0,0,0,241.51,,
96142,68001024,1,0,1,89.73,,
96144,65001211,0,0,0,16.09,,
96145,66810065,0,0,0,719.25,,
96146,68000951,1,0,1,506.89,,
96147,66000720,1,1,0,62.74,,
96148,68000360,2,1,1,245.36,,
96149,68000361,0,0,0,306.70,,
96150,68000362,0,0,0,306.70,,
96151,19700501,1,0,1,48.51,,
96152,19701100,0,0,0,41.86,,
96153,19701500,0,0,0,46.81,,
96154,19701600,0,0,0,10.99,,
96155,45000108P,0,0,0,25.80,,
96156,45000308P,0,0,0,28.66,,
96157,45000408P,2,0,2,30.87,,
96158,45000508P,2,0,2,33.09,,
96159,45500108P,0,0,0,18.67,,
96160,45500308P,0,0,0,18.67,,
96161,45500408P,0,0,0,19.76,,
96162,45500508P,0,0,0,20.89,,
96163,45500608P,1,1,0,21.89,,
96164,48000014,0,0,0,40.99,,
96165,48000017,0,0,0,32.99,,
96166,48000018,4,2,2,71.36,,
96167,48000019,0,0,0,32.99,,
96169,ALC-1,3,2,1,831.92,1071.00,
96170,MLC-1,1,0,1,283.91,365.50,
96171,SAF-SC,3,1,2,82.54,106.25,
96173,"HELM FITTING",2,2,0,12.92,,
96174,"BOSS FITTING",0,0,0,26.79,,
96186,A10-210JB,0,0,0,24.70,,
96188,RMX4800-14,0,0,0,436.35,,
96189,"CONNECTOR FITT.",6,1,5,14.80,,
96190,"BLEED TEE",6,1,5,24.48,,
96191,"UNION T",5,2,3,14.03,,
96192,DSM410-DUST-COVER,4,2,2,8.56,,
96193,010-C1213-00,0,0,0,224.99,,
96194,010-C1214-00,0,0,0,224.99,,
96195,010-C1215-00,0,0,0,112.49,,
96196,010-C1216-00,0,0,0,112.49,,
96197,010-C1217-00,0,0,0,112.49,,
96198,010-C1218-00,0,0,0,112.49,,
96199,010-C1219-00,0,0,0,112.49,,
96200,010-C1220-00,0,0,0,112.49,,
96201,010-C1221-00,0,0,0,112.49,,
96202,010-C1222-00,0,0,0,112.49,,
96203,010-C1223-00,0,0,0,112.49,,
96204,010-C1224-00,0,0,0,112.49,,
96205,010-C1225-00,0,0,0,112.49,,
96206,010-C1226-00,0,0,0,112.49,,
96207,010-C1227-00,0,0,0,112.49,,
96208,010-C1228-00,0,0,0,187.49,,
96209,010-C1229-00,0,0,0,112.49,,
96210,010-C1230-00,0,0,0,112.49,,
96211,010-C1231-00,0,0,0,112.49,,
96212,010-C1232-00,0,0,0,112.49,,
96213,010-C1233-00,0,0,0,112.49,,
96214,010-C1234-00,0,0,0,112.49,,
96215,010-C1235-00,0,0,0,112.49,,
96216,010-C1236-00,0,0,0,112.49,,
96217,010-C1238-00,0,0,0,112.49,,
96218,010-C1239-00,0,0,0,112.49,,
96219,010-C1240-00,0,0,0,112.49,,
96220,010-C1241-00,0,0,0,112.49,,
96221,010-C1242-00,0,0,0,112.49,,
96222,ZDIGGPS160F,6,4,2,209.96,,
96229,PM111C-LHW,0,0,0,2813.89,,
96232,QUA481030010,0,0,0,2113.16,,2606.95
96252,SS60-SLTD/20,0,0,0,355.56,,
96253,A-BK,0,0,0,174.41,215.90,
96254,A-BK-13,5,1,4,184.03,227.80,
96255,S-BK-16,3,0,3,199.13,246.50,
96256,A-BK-20,6,2,4,195.71,242.25,
96257,A-BK-43,0,0,0,209.44,259.25,
96258,A-BK-26,4,2,2,194.33,,
96259,BL,16,11,5,12.36,15.30,
96260,BU,3,0,3,12.36,15.30,
96261,BU-5,4,2,2,13.73,17.00,
96262,XKAF9X9,3,1,2,607.71,752.25,
96263,XKAF9X12,2,1,1,621.44,769.25,
96264,XKAF9X18,3,1,2,859.03,1063.35,
96265,XKAF9X24,0,0,0,933.19,1155.15,
96266,XKAF12X9,3,1,2,624.19,772.65,
96267,XKAF12X12,2,1,1,648.91,803.25,
96268,XKAF12X18,3,1,2,865.89,1071.85,
96269,XKAF12X24,2,0,2,1309.48,1620.95,
96270,XKASL9X9,2,0,2,810.27,1003.00,
96271,XKASL9X12,1,0,1,824.00,1020.00,
96272,XKASL9X18,2,0,2,1061.59,1314.10,
96273,XKASL9X24,2,0,2,1134.37,1404.20,
96274,XKASL12X9,2,0,2,826.75,1023.40,
96275,XKASL12X12,1,0,1,851.47,1054.00,
96276,XKASL12X18,4,0,4,1068.45,1322.60,
96277,XKASL12X24,2,0,2,1512.04,1871.70,
96278,XKASML9X9,1,0,1,817.13,1011.50,
96279,XKASML9X12,1,0,1,830.87,1028.50,
96280,XKASML9X18,0,0,0,1068.45,1322.60,
96281,XKASML9X24,1,0,1,1141.24,1412.70,
96282,XKASML12X9,1,0,1,833.61,1031.90,
96283,XKASML12X12,1,0,1,858.33,1062.50,
96284,XKASML12X18,1,0,1,1075.32,1331.10,
96285,XKASML12X24,1,0,1,1518.91,1880.20,
96286,XKASAL9X9,3,2,1,1387.07,1717.00,
96287,XKASAL9X12,3,2,1,1400.80,1734.00,
96288,XKASAL9X18,2,1,1,1638.39,2028.10,
96289,XKASAL9X24,2,1,1,1711.17,2118.20,
96290,XKASAL12X9,3,2,1,1403.55,1737.40,
96291,XKASAL12X12,2,1,1,1428.27,1768.00,
96292,XKASAL12X18,2,1,1,1645.25,2036.60,
96293,XKASAL12X24,1,0,1,2088.84,2585.70,
96294,XKAF9X9A,1,0,1,567.88,702.95,
96295,XKAF9X12A,2,1,1,591.23,731.85,
96296,XKAF9X18A,2,1,1,642.04,794.75,
96298,XKAF9X24A,3,1,2,692.85,857.65,
96299,XKAF12X9A,1,1,0,577.49,714.85,
96300,XKAF12X12A,0,0,0,599.47,742.05,
96301,XKAF12X18A,2,1,1,668.13,827.05,
96302,XKAF12X24A,1,1,0,728.56,901.85,
96304,XKASL9X9A,1,0,1,770.44,953.70,
96305,XKASL9X12A,1,0,1,793.79,982.60,
96306,XKASL9X18A,1,0,1,790.31,,
96307,XKASL9X24A,2,0,2,895.41,1108.40,
96308,XKASL12X9A,0,0,0,780.05,965.60,
96309,XKASL12X12A,0,0,0,802.03,992.80,
96310,XKASL12X18A,1,0,1,870.69,1077.80,
96311,XKASL12X24A,0,0,0,931.12,1152.60,
96316,225T-SS904,1,0,1,711.11,,
96318,M4016,0,0,0,10.67,,
96319,G18516,0,0,0,7.60,,
96323,G220216,0,0,0,9.26,,
96324,G220316,8,6,2,10.29,,
96325,G220416,0,0,0,10.59,,
96326,1673-PW,0,0,0,117.14,,
96330,R70739,0,0,0,59.65,,
96331,XKASML9X9A,1,0,1,777.31,962.20,
96332,XKASML9X12A,1,0,1,800.65,991.10,
96333,XKASML9X18A,1,0,1,851.47,1054.00,
96334,XKASML9X24A,1,0,1,902.28,1116.90,
96335,XKASML12X9A,0,0,0,786.92,974.10,
96336,XKASML12X12A,0,0,0,808.89,1001.30,
96337,XKASML12X18A,1,0,1,877.56,1086.30,
96338,XKASML12X24A,0,0,0,937.99,1161.10,
96339,XKASAL9X9A,1,0,1,1347.24,1667.70,
96340,XKASAL9X12A,2,1,1,1370.59,1696.60,
96341,XKASAL9X18A,2,1,1,1421.40,1759.50,
96342,XKASAL9X24A,2,1,1,1472.21,1822.40,
96343,XKASAL12X9A,2,2,0,1356.85,1679.60,
96344,XKASAL12X12A,0,0,0,1378.83,1706.80,
96345,XKASAL12X18A,2,1,1,1447.49,1791.80,
96346,XKASAL12X24A,2,2,0,1507.92,1866.60,
96354,BK4514,13,6,7,121.33,140.95,
96357,200-012G2-H1C,0,0,0,647.55,,809.43
96358,200-012G2-H1C-B,0,0,0,647.55,,809.43
96359,200-014G2-H1C,0,0,0,647.55,,809.43
96360,200-014G2-H1C-B,0,0,0,647.55,,809.43
96366,RH5999-9002,4,0,4,18.91,,
96367,81545,4,2,2,6.17,8.34,
96369,81546,4,2,2,7.95,10.73,
96370,81547,4,2,2,11.47,15.48,
96371,81549,5,2,3,5.00,6.74,
96372,A80731,3,2,1,322.57,,
96373,010-C1243-00,0,0,0,112.49,,
96374,010-C1244-00,0,0,0,112.49,,
96375,010-C1245-00,0,0,0,112.49,,
96376,010-C1246-00,0,0,0,112.49,,
96377,010-C1247-00,0,0,0,112.49,,
96378,010-C1248-00,0,0,0,112.49,,
96379,010-C1249-00,0,0,0,112.49,,
96380,010-C1250-00,0,0,0,112.49,,
96381,010-C1251-00,0,0,0,112.49,,
96382,010-C1252-00,0,0,0,112.49,,
96383,010-C1253-00,0,0,0,112.49,,
96384,010-C1254-00,0,0,0,112.49,,
96385,010-C1255-00,0,0,0,112.49,,
96386,010-C1256-00,0,0,0,112.49,,
96387,010-C1258-00,0,0,0,112.49,,
96388,010-C1259-00,0,0,0,112.49,,
96389,010-C1260-00,0,0,0,112.49,,
96390,010-C1261-00,0,0,0,112.49,,
96391,010-C1262-00,0,0,0,112.49,,
96392,010-C1264-00,0,0,0,112.49,,
96393,010-C1266-00,0,0,0,112.49,,
96394,010-C1267-00,0,0,0,112.49,,
96395,010-C1268-00,0,0,0,112.49,,
96396,010-C1269-00,0,0,0,112.49,,
96401,MA5700-0-0-101,0,0,0,9.39,,14.99
96402,1664-PW,0,0,0,209.41,,
96403,1685-PW,1,0,1,204.86,,
96406,010-12953-03,0,0,0,31.99,,
96407,58541-1000,7,5,2,50.76,,
96408,68000604,2,0,2,94.13,,
96411,10205GA,17,17,0,7.12,,
96412,10000G,15,0,15,8.12,,
96413,15253A,8,8,0,6.19,,
96414,15252A,18,12,6,5.81,,
96415,27657,0,0,0,15.91,,
96416,10727A,27,7,20,8.46,,
96417,29502,5,5,0,17.85,,
96418,GC001,0,0,0,427.27,,
96420,FOURTECHBLK06,4,2,2,155.73,,
96421,FOURTECHBLK07,4,2,2,155.73,,
96422,FOURTECHBLK08,4,2,2,155.73,,
96423,FOURTECHBLK09,2,1,1,171.31,,
96424,88825-2,1,1,0,2472.81,3870.99,
96425,88825-3,0,0,0,2472.81,3870.99,
96426,88679-02,1,1,0,3478.91,4301.99,
96427,88679-03,0,0,0,3478.91,4301.99,
96430,88823-2,1,0,1,989.11,1451.99,
96431,88823-3,0,0,0,989.11,1451.99,
96432,FOURTECHBLK10,4,2,2,155.73,,
96436,FOURTECHBLK11,4,2,2,155.73,,
96438,FOURTECHBLK12,3,1,2,155.73,,
96439,FOURTECHBLK13,4,2,2,155.73,,
96440,FOURTECHBLK14,4,2,2,155.73,,
96441,2000037885,0,0,0,28.24,,
96442,FOURTECHBLK15,5,3,2,155.73,,
96443,FOURTECHBLK16,5,2,3,155.73,,
96444,FOURTECHBLK17,7,3,4,155.73,,
96445,FOURTECHBLK18,4,2,2,155.73,,
96446,FOURTECHBLK20,13,5,8,129.87,,
96449,WUL8BK-FT,534,534,0,0.74,,
96450,WUL10RD-FT,205,205,0,0.45,,
96451,WUL10BK-FT,155,155,0,0.45,,
96452,WUL8RD-FT,18,18,0,0.74,,
96474,SCC115085411,7,5,2,367.24,,453.05
96476,W12/2RYW-FT,74,74,0,0.71,,
96477,W16/2DC-FT,808,808,0,0.34,,
96478,1215-FT,93,93,0,0.55,,
96479,980577011,0,0,0,79.75,,
96482,HD800,0,0,0,34.60,,
96484,M90BX08,5,3,2,110.96,,
96485,M90BX09,4,2,2,110.96,,
96486,M90BX10,2,0,2,110.96,,
96487,M90BX11,2,0,2,110.96,,
96488,M90BX12,2,0,2,110.96,,
96489,M90BX13,2,0,2,110.96,,
96490,M90BX14,2,2,0,110.96,,
96491,M90BX15,2,0,2,110.96,,
96492,M90BX16,1,0,1,110.96,,
96493,M90BX17,2,0,2,110.96,,
96494,M90BX18,0,0,0,110.96,,
96495,UC128TS-1P,0,0,0,558.54,,
96496,UC95OBF-1,0,0,0,431.81,,
96503,CYR010120011R,10,3,7,39.96,,49.30
96504,ARG100301020R,8,2,6,93.01,,114.75
96506,1854080,1,1,0,377.20,,
96507,1854081,0,0,0,377.20,,
96508,1854082,0,0,0,377.20,,
96524,53242,3,3,0,273.29,,339.99
96525,53243,3,1,2,293.74,,369.99
96526,53244,6,3,3,313.51,,389.99
96527,53363,3,1,2,358.95,,449.99
96528,53364,13,4,9,385.72,,479.99
96529,53505,5,2,3,484.39,,599.99
96530,53600,6,3,3,33.99,,39.99
96538,69600943,30,24,6,1163.43,1649.00,
96539,69600944,24,7,17,1163.43,1649.00,
96541,PMP242305130,3,2,1,919.13,,1133.90
96573,959037521,0,0,0,127.85,,
96588,PMP122305120,47,23,24,808.20,,997.05
96589,PMP122305102,23,8,15,881.92,,1088.00
96591,SHU065150050,22,10,12,81.30,,100.30
96592,SHU065210050,11,1,10,134.35,,165.75
96593,SHU065220050,4,2,2,183.27,,226.10
96594,69330,0,0,0,8.94,,
96595,69320,0,0,0,21.06,,
96596,69321,14,14,0,14.99,,
96598,69380,2,2,0,133.20,,
96599,69381,6,1,5,107.13,,
96611,PLABU171,0,0,0,66.81,,
96612,PLABU260,0,0,0,48.60,,
96613,PLABU270,0,0,0,60.74,,
96614,PLABP360,1,1,0,48.20,,
96616,PLABW570,0,0,0,30.93,,
96617,PLABS705,2,2,0,15.00,,
96618,PLASE301,0,0,0,22.50,,
96619,PLASE401,0,0,0,38.57,,
96620,PLASE602,0,0,0,21.21,,
96621,PLASE603,2,2,0,22.50,,
96622,PLASE701,4,4,0,32.14,,
96623,PLASE702,4,3,1,35.36,,
96628,FRBAP15,0,0,0,12.05,,
96629,FRBAP20,4,4,0,22.21,,
96630,FRBAP22,3,3,0,31.72,,
96631,FRBAP30,3,3,0,38.06,,
96632,FRBAP40,0,0,0,44.41,,
96636,131200-100-004-23,0,0,0,100.69,,
96638,135100-701-999-23,0,0,0,13.67,,
96639,123200-400-020-23,0,0,0,55.00,,
96640,123200-400-040-23,10,8,2,55.00,,
96641,123200-400-060-23,3,0,3,55.00,,
96642,123000-500-020-23,0,0,0,48.75,,
96643,123000-500-040-23,11,5,6,48.75,,
96644,123000-500-060-23,11,5,6,48.75,,
96645,123000-600-020-23,4,2,2,48.75,,
96646,123000-600-040-23,8,2,6,48.75,,
96647,123000-600-060-23,5,5,0,42.99,,
96648,132100-700-004-23,0,0,0,142.16,,
96652,2000010648,2,0,2,20.00,,
96659,PM411C-LWM,0,0,0,4291.19,,
96660,K00-00494-01,7,5,2,1.00,,
96666,600-GDL,0,0,0,238.86,,
96669,601001-1,19,19,0,97.40,,
96670,601002-1,10,10,0,97.40,,
96671,601003-1,6,6,0,97.40,,
96672,601019-1,1,1,0,97.40,,
96673,601004-1,22,0,22,97.40,,
96674,601005-1,2,2,0,97.40,,
96675,601006-1,33,33,0,97.40,,
96676,601007-1,21,21,0,97.40,,
96677,601020-1,63,62,1,97.40,,
96678,601021-1,3,3,0,82.91,,
96679,601008-1,3,2,1,97.40,,
96680,601009-1,3,0,3,97.40,,
96681,601010-1,20,20,0,97.40,,
96682,602001-1,61,61,0,129.87,,199.99
96683,602002-1,46,46,0,129.87,,199.99
96684,602003-1,11,11,0,129.87,,199.99
96685,602004-1,15,0,15,129.87,,199.99
96686,602005-1,13,0,13,129.87,,199.99
96687,602006-1,92,92,0,129.87,,199.99
96688,602007-1,30,30,0,129.87,,199.99
96689,602008-1,89,31,58,129.87,,199.99
96690,602009-1,43,10,33,129.87,,199.99
96691,602010-1,180,180,0,129.87,,199.99
96692,602020-1,49,41,8,162.34,,249.99
96693,602019-1,4,4,0,129.87,,199.99
96694,602021-1,5,5,0,129.87,,199.99
96695,1865115,33,7,26,36.32,,
96696,1865120,30,8,22,108.96,,
96701,B00086001,0,0,0,74.81,90.89,
96702,B00084701,1,0,1,124.99,215.99,
96703,B00084801,1,0,1,174.99,310.49,
96704,B00111301,2,2,0,97.01,117.89,
96705,2000035685,13,3,10,38.00,44.99,
96706,B00110901,4,2,2,61.99,96.29,
96707,B00109001,4,2,2,43.25,57.59,
96714,SCC125060221,11,5,6,336.23,,414.80
96715,BPC900110114,17,8,9,17.22,,21.25
96741,0528006CHR,0,0,0,70.95,,
96743,XRMAGST17ANC,1,1,0,19.39,,
96744,XRMAGST17HDBSRD,3,3,0,19.39,,
96745,XRMAGST17HDBTO,2,2,0,19.39,,
96746,XRMAGST17HDGH,5,5,0,19.39,,
96747,XRMAGST17HDHPU,1,1,0,19.39,,
96748,XRMAGST17HDRHU,3,3,0,19.39,,
96749,XRMAGST17HDSBM,4,4,0,19.39,,
96750,XRMAGST17HDSFU,0,0,0,19.39,,
96751,XRMAGST17HDWHU,3,3,0,19.39,,
96752,XRMAGST17MU,2,2,0,19.39,,
96753,XRMAGST17PHV,2,2,0,19.39,,
96754,XRMAGST17PLD,1,1,0,19.39,,
96755,XRMAGXP130AYU,2,2,0,15.88,,
96756,XRMAGXP130BSRD,3,3,0,15.88,,
96757,XRMAGXP130D,2,2,0,15.88,,
96758,XRMAGXP130FFU,2,2,0,15.88,,
96759,XRMAGXP130HWHU,1,1,0,15.88,,
96760,XRMAGXP130MU,4,4,0,15.88,,
96761,XRMAGXP170AYU,0,0,0,20.69,,
96762,XRMAGXP170BSRD,1,1,0,20.69,,
96763,XRMAGXP170D,3,3,0,20.69,,
96764,XRMAGXP170FFU,2,2,0,20.69,,
96765,XRMAGXP170HWHU,3,3,0,20.69,,
96766,XRMAGXP170MU,3,3,0,20.69,,
96767,DFG50,0,0,0,51.53,,
96768,MFG50,2,2,0,29.01,,
96769,RFFG6,0,0,0,8.83,,
96770,RFFG9,4,4,0,11.41,,
96771,RFFGSC,3,3,0,26.14,,
96772,RHCDS50,7,7,0,33.28,,
96773,RMSPP4,9,9,0,20.80,,
96774,RMSPP6,1,1,0,20.80,,
96775,RMSPP8,5,5,0,23.25,,
96776,SMTH3,0,0,0,19.20,,
96777,630-106G,0,0,0,17.81,,
96778,630-106L,0,0,0,17.81,,
96779,630-110G,2,2,0,17.81,,
96780,630-110L,2,2,0,17.81,,
96781,630-115G,1,1,0,17.81,,
96782,630-115L,0,0,0,17.81,,
96783,630-120G,3,3,0,17.81,,
96784,630-120L,0,0,0,17.81,,
96785,630-130G,2,2,0,17.81,,
96786,630-130L,0,0,0,17.81,,
96787,630-140G,3,3,0,17.81,,
96788,630-140L,0,0,0,17.81,,
96789,630-150G,0,0,0,21.38,,
96790,630-150L,0,0,0,21.38,,
96791,630-165G,0,0,0,21.38,,
96792,630-165L,1,1,0,21.38,,
96793,630-180G,0,0,0,23.41,,
